value;cod
Alto Paraguai;510600
Alto Paraguai;510726
Alto Paraguai;510885
Rosário Oeste;510010
Rosário Oeste;510490
Rosário Oeste;510770
Cuiabá;510300
Cuiabá;510340
Cuiabá;510610
Cuiabá;510780
Cuiabá;510840
Alto Pantanal;510160
Alto Pantanal;510250
Alto Pantanal;510343
Alto Pantanal;510650
Primavera Leste;510267
Primavera Leste;510704
Tesouro;510120
Tesouro;510390
Tesouro;510420
Tesouro;510665
Tesouro;510670
Tesouro;510700
Tesouro;510719
Tesouro;510810
Tesouro;510820
Rondonópolis;510360
Rondonópolis;510460
Rondonópolis;510480
Rondonópolis;510520
Rondonópolis;510637
Rondonópolis;510729
Rondonópolis;510740
Rondonópolis;510760
Alto Araguaia;510030
Alto Araguaia;510040
Alto Araguaia;510060
Ignorado - MT;510000
Ignorado - MT;519999
S.Miguel Arag.;520640
S.Miguel Arag.;521400
S.Miguel Arag.;521405
S.Miguel Arag.;521483
S.Miguel Arag.;521525
S.Miguel Arag.;522020
S.Miguel Arag.;522157
Rio Vermelho;520215
Rio Vermelho;520250
Rio Vermelho;520380
Rio Vermelho;520753
Rio Vermelho;520890
Rio Vermelho;521100
Rio Vermelho;521220
Rio Vermelho;521295
Rio Vermelho;521925
Aragarças;520170
Aragarças;520235
Aragarças;520310
Aragarças;520340
Aragarças;520710
Aragarças;521370
Aragarças;521720
Porangatu;520055
Porangatu;520082
Porangatu;520357
Porangatu;520465
Porangatu;520470
Porangatu;520495
Porangatu;520750
Porangatu;520810
Porangatu;521280
Porangatu;521308
Porangatu;521377
Porangatu;521410
Porangatu;521460
Porangatu;521487
Porangatu;521800
Porangatu;521960
Porangatu;521970
Porangatu;522145
Porangatu;522160
Chap.Veadeiros;520060
Chap.Veadeiros;520490
Chap.Veadeiros;520530
Chap.Veadeiros;520552
Chap.Veadeiros;521350
Chap.Veadeiros;521490
Chap.Veadeiros;522000
Chap.Veadeiros;522108
Ceres;520320
Ceres;520500
Ceres;520540
Ceres;520860
Ceres;520929
Ceres;520945
Ceres;520980
Ceres;521015
Ceres;521090
Ceres;521120
Ceres;521385
Ceres;521470
Ceres;521486
Ceres;521690
Ceres;521860
Ceres;521870
Ceres;521890
Ceres;521935
Ceres;521945
Ceres;522015
Ceres;522028
Ceres;522170
Anápolis;520110
Anápolis;520160
Anápolis;520360
Anápolis;520485
Anápolis;520520
Anápolis;520680
Anápolis;520960
Anápolis;521000
Anápolis;521040
Anápolis;521056
Anápolis;521060
Anápolis;521140
Anápolis;521180
Anápolis;521205
Anápolis;521500
Anápolis;521540
Anápolis;521680
Anápolis;521950
Anápolis;521990
Anápolis;522100
Iporá;520090
Iporá;520420
Iporá;520570
Iporá;520760
Iporá;521020
Iporá;521030
Iporá;521160
Iporá;521200
Iporá;521340
Iporá;521520
Anicuns;520015
Anicuns;520085
Anicuns;520130
Anicuns;520260
Anicuns;520280
Anicuns;520393
Anicuns;520780
Anicuns;521390
Anicuns;521440
Anicuns;521900
Anicuns;521910
Anicuns;522010
Anicuns;522150
Goiânia;520005
Goiânia;520140
Goiânia;520180
Goiânia;520330
Goiânia;520355
Goiânia;520455
Goiânia;520840
Goiânia;520870
Goiânia;528707
Goiânia;520880
Goiânia;520920
Goiânia;520970
Goiânia;521230
Goiânia;521450
Goiânia;521973
Goiânia;522045
Goiânia;522119
Goiânia;522140
Vão do Paranã;520080
Vão do Paranã;520396
Vão do Paranã;520670
Vão do Paranã;520790
Vão do Paranã;520830
Vão do Paranã;520940
Vão do Paranã;520990
Vão do Paranã;521270
Vão do Paranã;521830
Vão do Paranã;521980
Vão do Paranã;522068
Vão do Paranã;522070
Ent.Brasília;520010
Ent.Brasília;520017
Ent.Brasília;520025
Ent.Brasília;520030
Ent.Brasília;520400
Ent.Brasília;520549
Ent.Brasília;520551
Ent.Brasília;520580
Ent.Brasília;520620
Ent.Brasília;520800
Ent.Brasília;521250
Ent.Brasília;521305
Ent.Brasília;521523
Ent.Brasília;521560
Ent.Brasília;521730
Ent.Brasília;521760
Ent.Brasília;521975
Ent.Brasília;522185
Ent.Brasília;522220
Ent.Brasília;522230
SO de Goiás;520145
SO de Goiás;520150
SO de Goiás;520440
SO de Goiás;520505
SO de Goiás;520547
SO de Goiás;520725
SO de Goiás;521190
SO de Goiás;521300
SO de Goiás;521310
SO de Goiás;521375
SO de Goiás;521565
SO de Goiás;521645
SO de Goiás;521810
SO de Goiás;521880
SO de Goiás;521930
SO de Goiás;521940
SO de Goiás;521971
SO de Goiás;522050
Vale Rio Bois;520013
Vale Rio Bois;520460
Vale Rio Bois;520545
Vale Rio Bois;520735
Vale Rio Bois;520740
Vale Rio Bois;520995
Vale Rio Bois;521170
Vale Rio Bois;521570
Vale Rio Bois;521590
Vale Rio Bois;521640
Vale Rio Bois;522005
Vale Rio Bois;522155
Vale Rio Bois;522190
Meia Ponte;520020
Meia Ponte;520050
Meia Ponte;520350
Meia Ponte;520390
Meia Ponte;520425
Meia Ponte;520450
Meia Ponte;520650
Meia Ponte;520910
Meia Ponte;520993
Meia Ponte;521150
Meia Ponte;521210
Meia Ponte;521260
Meia Ponte;521290
Meia Ponte;521380
Meia Ponte;521600
Meia Ponte;521710
Meia Ponte;521770
Meia Ponte;521805
Meia Ponte;521839
Meia Ponte;521878
Meia Ponte;522205
Pires do Rio;520630
Pires do Rio;520815
Pires do Rio;521530
Pires do Rio;521580
Pires do Rio;521740
Pires do Rio;521920
Pires do Rio;522026
Pires do Rio;522060
Pires do Rio;522180
Pires do Rio;522200
Catalão;520120
Catalão;520480
Catalão;520510
Catalão;520590
Catalão;520660
Catalão;520690
Catalão;520850
Catalão;521010
Catalão;521480
Catalão;521550
Catalão;522130
Quirinópolis;520410
Quirinópolis;520430
Quirinópolis;520915
Quirinópolis;521080
Quirinópolis;521130
Quirinópolis;521225
Quirinópolis;521630
Quirinópolis;521850
Quirinópolis;522040
Transf p/Tocantins;520040
Transf p/Tocantins;520070
Transf p/Tocantins;520100
Transf p/Tocantins;520190
Transf p/Tocantins;520200
Transf p/Tocantins;520210
Transf p/Tocantins;520220
Transf p/Tocantins;520230
Transf p/Tocantins;520240
Transf p/Tocantins;520255
Transf p/Tocantins;520270
Transf p/Tocantins;520290
Transf p/Tocantins;520300
Transf p/Tocantins;520370
Transf p/Tocantins;520550
Transf p/Tocantins;520560
Transf p/Tocantins;520600
Transf p/Tocantins;520610
Transf p/Tocantins;520700
Transf p/Tocantins;520720
Transf p/Tocantins;520730
Transf p/Tocantins;520755
Transf p/Tocantins;520765
Transf p/Tocantins;520770
Transf p/Tocantins;520820
Transf p/Tocantins;520900
Transf p/Tocantins;520930
Transf p/Tocantins;520950
Transf p/Tocantins;521050
Transf p/Tocantins;521070
Transf p/Tocantins;521110
Transf p/Tocantins;521240
Transf p/Tocantins;521320
Transf p/Tocantins;521330
Transf p/Tocantins;521360
Transf p/Tocantins;521420
Transf p/Tocantins;521430
Transf p/Tocantins;521488
Transf p/Tocantins;521510
Transf p/Tocantins;521575
Transf p/Tocantins;521610
Transf p/Tocantins;521620
Transf p/Tocantins;521650
Transf p/Tocantins;521660
Transf p/Tocantins;521670
Transf p/Tocantins;521700
Transf p/Tocantins;521750
Transf p/Tocantins;521780
Transf p/Tocantins;521790
Transf p/Tocantins;521820
Transf p/Tocantins;521840
Transf p/Tocantins;521875
Transf p/Tocantins;522030
Transf p/Tocantins;522065
Transf p/Tocantins;522080
Transf p/Tocantins;522090
Transf p/Tocantins;522110
Transf p/Tocantins;522120
Transf p/Tocantins;522208
Transf p/Tocantins;522210
Ignorado - GO;520000
Ignorado - GO;529999
Brasília;530010
Brasília;530000
Brasília;530009
Brasília;530011
Brasília;539999
Ignorado/Exterior;000000
Ignorado/Exterior;000001
Ignorado/Exterior;009999
Ignorado/Exterior;999999
